revenu,anciennete_mois,freq_usage,support_tickets,canal_acq,segment,region,churn
331.42094961486146,38,8.704310104285796,1,Web,B2C,Ouest,0
609.6224242711453,33,11.166844036376427,1,Magasin,B2C,Sud,0
578.5496092809743,22,17.97898567363645,2,Web,B2C,Ouest,1
810.516866512899,68,7.799937686509779,0,Web,B2C,Est,0
567.8420695774997,3,17.258701395715875,1,Partenaire,B2C,Sud,0
475.0550589937802,21,10.021292026508428,1,Magasin,B2C,Est,0
508.81151472518343,10,17.127584903459706,0,Web,B2C,Est,0
829.1188983758394,62,13.000804499785277,1,Magasin,B2C,Est,0
696.5334544525608,35,11.228433450329687,4,Web,B2C,Est,0
530.586603325831,66,9.737477272453654,2,Partenaire,B2C,Nord,0
557.4396444063876,48,7.503834240483158,1,Magasin,B2C,Ouest,0
317.9081236946195,40,10.303166199857412,0,Web,B2C,Sud,0
669.9253561532773,37,13.589445836080097,2,Web,B2C,Nord,0
283.23317261481617,15,9.947554276013317,1,Web,B2C,Ouest,0
735.3233638503821,40,8.733508779752569,2,Magasin,B2C,Nord,0
623.1518866484279,49,8.996869863288909,2,Magasin,B2B,Ouest,0
1029.651323923306,69,13.969906454332213,0,Web,B2C,Sud,0
401.97560032962497,39,14.900645820399422,0,Partenaire,B2C,Sud,0
581.5208236126861,67,7.331397944926518,4,Web,B2C,Nord,0
923.6917861661514,68,7.325648570210041,0,Magasin,B2C,Nord,0
814.4501352524546,38,11.517435678668448,2,Magasin,B2C,Nord,1
474.68183071561805,32,16.11012825902902,0,Web,B2C,Nord,0
640.3141371072206,11,14.583961233250239,3,Web,B2C,Sud,1
600.3598841547157,20,4.992591151280354,1,Magasin,B2B,Sud,1
650.7520561309483,63,8.943696120032552,0,Magasin,B2C,Sud,0
474.2375215227306,10,6.277585781241951,5,Web,B2C,Nord,1
583.9223275138678,29,8.929949912338968,2,Magasin,B2B,Nord,0
312.3505724501915,50,16.417639984141417,1,Web,B2C,Nord,0
624.3222213362548,18,4.309597404867931,0,Web,B2C,Nord,1
681.0037212159298,70,3.5245388268792395,1,Magasin,B2C,Sud,0
559.0645057241009,47,6.685783386265591,0,Web,B2C,Nord,1
309.2908396947382,3,11.149242410303971,2,Magasin,B2B,Sud,0
777.9357353132632,18,12.483019282563028,1,Magasin,B2C,Ouest,0
665.6145068387044,53,11.749793739446133,0,Web,B2C,Nord,0
469.31728241382416,62,14.702741612924065,0,Web,B2C,Nord,0
549.4919195691485,66,2.9476576230642832,0,Web,B2C,Est,0
329.87950749926904,61,14.753346153435748,0,Web,B2C,Sud,0
415.4261769999772,6,8.751618719814834,0,Magasin,B2C,Nord,0
503.1939576557149,52,12.92597723921947,1,Web,B2C,Ouest,1
821.1157462104272,8,4.706298292947182,1,Partenaire,B2C,Est,0
484.88938964025436,6,10.01982678803628,2,Web,B2B,Ouest,0
715.2384586791766,50,10.945083082356055,2,Web,B2B,Ouest,0
503.10308348491566,34,14.623004149993672,0,Partenaire,B2B,Est,0
644.6305609533375,47,3.658981509568939,2,Web,B2C,Est,0
574.5488096141156,61,10.123010194139617,0,Magasin,B2C,Sud,0
757.1501880166938,5,5.659058835431428,0,Magasin,B2B,Ouest,0
503.7339591206596,38,12.0219841768331,1,Magasin,B2C,Est,0
316.94491499956064,60,13.108866145824505,0,Web,B2C,Sud,0
351.2491743545461,32,15.148680970032352,2,Web,B2C,Nord,0
504.26205109030366,38,7.859882182766502,0,Partenaire,B2B,Est,0
375.1692052779505,36,13.708905942755162,1,Web,B2B,Est,0
673.8381628223192,65,15.443606349908212,2,Magasin,B2B,Ouest,0
516.1617303255459,4,3.4270121205781328,1,Magasin,B2C,Nord,0
1027.4291790047578,63,12.449379680393802,1,Magasin,B2B,Ouest,0
287.2113728753162,58,13.834045015120424,1,Magasin,B2C,Nord,0
636.6539721677642,58,8.96509445445025,1,Partenaire,B2C,Est,0
396.9684557689796,30,5.156905689899566,1,Web,B2C,Sud,1
511.18775873111787,37,13.771823024438653,1,Magasin,B2C,Sud,0
625.4555052012979,27,5.201964689768973,4,Magasin,B2B,Sud,0
181.43315252262835,18,9.28659426195639,1,Web,B2C,Nord,0
642.6287010218449,63,9.839503768786685,1,Magasin,B2C,Nord,0
942.5233432093502,36,12.862152206815997,0,Web,B2C,Ouest,0
518.3811062936533,52,7.49347376194987,1,Web,B2C,Nord,0
646.7654142249917,8,7.261665244688579,1,Magasin,B2B,Est,0
784.4859047625719,57,10.395661915052443,3,Partenaire,B2C,Est,0
570.4883699951406,47,14.025561910478997,0,Web,B2C,Nord,0
495.42716606433305,71,19.149800002612587,0,Magasin,B2C,Ouest,0
190.3674473300846,10,3.970075200884902,0,Web,B2C,Ouest,0
715.3783294910952,39,11.261368071146313,1,Web,B2B,Ouest,0
579.6296862487985,37,5.6538598950628325,0,Web,B2C,Ouest,1
417.7169067501309,39,14.07524497282697,0,Magasin,B2C,Est,0
622.7874078499848,4,6.2458218107630685,1,Web,B2B,Ouest,1
494.93753577488735,34,7.301407127270705,1,Web,B2C,Nord,0
504.8832963992054,22,7.642916563744015,0,Magasin,B2C,Nord,1
709.1324080995674,44,9.695204245120784,1,Web,B2C,Est,1
359.091165961708,17,11.29279038743483,3,Web,B2B,Sud,0
788.5167514932765,31,11.934805574434055,2,Web,B2C,Est,0
348.4164906386874,45,9.976929815268868,2,Magasin,B2C,Sud,0
480.7137464960525,5,4.680435910237675,0,Magasin,B2C,Sud,0
946.1303149319839,56,12.911144601240757,0,Magasin,B2C,Ouest,0
802.923857095636,51,9.788165345347888,1,Web,B2C,Nord,0
617.5687186491792,5,14.646939160058796,1,Web,B2C,Nord,0
430.704561209781,5,7.169044882080254,2,Magasin,B2C,Est,0
504.7309847940192,61,3.590901090596022,1,Web,B2C,Ouest,1
613.1895566254253,21,9.863895989267698,0,Web,B2C,Ouest,0
606.7541818211278,62,15.18381075313706,3,Web,B2C,Nord,0
583.6432326673266,36,10.643768546464203,3,Web,B2C,Ouest,0
594.4501474648469,25,9.201320803308574,0,Web,B2B,Est,0
561.4124802530795,20,6.518611929370268,0,Partenaire,B2C,Ouest,0
340.4438275847977,47,17.03106586672329,1,Web,B2B,Nord,1
507.0280664110501,8,5.881589620460883,1,Magasin,B2B,Sud,1
764.6323297176324,29,7.09842296948704,0,Web,B2B,Est,0
353.69982644079886,25,12.280136784336092,1,Magasin,B2C,Est,0
565.8800079229298,11,2.575917240452841,1,Magasin,B2C,Nord,0
452.4442928212481,26,15.098362661525359,1,Partenaire,B2C,Est,0
620.04307729166,38,12.496772456869422,0,Web,B2C,Est,0
530.0460274079727,49,13.59692428724444,0,Magasin,B2C,Sud,0
865.9308596954404,7,12.232468047798616,0,Web,B2C,Est,0
691.1849677542457,62,9.35550593017452,1,Magasin,B2C,Sud,0
363.8754301601019,63,5.747405159378308,1,Partenaire,B2B,Ouest,0
720.8210420904658,50,9.439698235100158,1,Magasin,B2C,Est,0
460.5626658728287,66,6.099054752989461,4,Magasin,B2B,Est,0
496.14065315204397,31,11.944621240305533,1,Magasin,B2C,Ouest,0
656.4874236192819,59,13.227119322192406,2,Partenaire,B2C,Est,0
511.4854644485757,52,15.90723452479283,3,Web,B2C,Sud,0
760.714046938132,40,11.487070562211454,0,Web,B2C,Est,0
460.5881889275888,13,13.698301426380745,0,Magasin,B2B,Ouest,0
488.58962053355464,40,8.811421051079432,1,Partenaire,B2C,Nord,1
481.8532391613404,64,8.08689144796722,0,Web,B2C,Est,0
498.185025296093,70,11.894687563267206,1,Web,B2C,Nord,0
797.8544799986063,32,8.454108509132364,3,Web,B2C,Ouest,0
713.1833328498545,18,11.07674315531063,0,Web,B2B,Est,0
907.7899117221727,54,5.755231242658316,0,Web,B2B,Ouest,0
1008.1759567018657,6,6.473489270094795,2,Web,B2C,Est,0
414.47093425217884,11,12.541637204073162,3,Web,B2C,Nord,1
612.675442918912,40,13.546760301624385,1,Magasin,B2C,Est,0
388.2839430041821,71,6.057375324133278,0,Web,B2C,Ouest,0
460.0309330053119,24,12.682457242025682,3,Web,B2C,Nord,0
486.5851481539795,32,7.869057307858901,1,Web,B2C,Nord,0
409.71212265511065,23,10.06602070480124,1,Web,B2C,Est,1
410.66029087828554,32,15.667777663162589,0,Web,B2B,Est,0
574.0288118663541,1,13.229948936091795,2,Web,B2C,Nord,0
380.99068469044676,43,13.183487952088772,2,Web,B2C,Sud,1
751.5828526447739,43,17.635161433827868,2,Magasin,B2C,Sud,0
434.80436326484744,23,7.1844826358008085,2,Web,B2B,Est,0
1105.7224146173505,19,6.056500100029817,0,Web,B2C,Sud,0
518.7507988264089,55,7.111510919085637,1,Web,B2C,Sud,0
612.9631755450694,14,8.98199578637354,0,Web,B2C,Ouest,0
366.83858679611365,4,0.581797542832426,1,Web,B2C,Sud,0
907.0965164629752,3,9.170287053212759,3,Web,B2C,Est,0
801.5101225445248,63,7.821717072420352,2,Web,B2C,Sud,0
653.4448567325003,26,13.135039069591196,2,Web,B2C,Sud,0
357.5755412196782,8,11.40967751604016,1,Magasin,B2C,Est,0
637.9200379904316,63,7.597213488922652,0,Web,B2C,Est,0
398.1424117168941,11,12.359843381451615,0,Web,B2C,Ouest,0
863.2239474252049,24,12.893052239295079,0,Web,B2C,Nord,0
745.6550517335711,2,6.925816840834357,2,Web,B2C,Nord,1
617.1790269277925,49,8.027902978470326,2,Magasin,B2C,Sud,0
161.45238061548196,50,1.0985472516080694,0,Web,B2B,Est,0
422.9851238413745,54,5.637360102522861,3,Web,B2C,Nord,0
723.797003687977,19,7.030121758305686,3,Partenaire,B2C,Ouest,0
818.319064510168,24,10.296664706424087,3,Web,B2C,Ouest,0
799.6505660685837,67,6.218469282560739,1,Web,B2C,Sud,0
313.437659596538,59,7.946192051803564,1,Magasin,B2C,Sud,0
654.2794152263227,3,5.098677273669604,1,Partenaire,B2C,Nord,0
782.7927389669273,50,10.684455594125083,2,Web,B2C,Est,0
301.49959819519586,58,11.70285837833963,2,Magasin,B2C,Est,0
598.5771872328174,40,11.60946139367929,3,Web,B2C,Ouest,0
649.2916316955221,46,10.049444527621038,1,Magasin,B2C,Est,0
545.8623747275877,1,3.835708013994423,0,Web,B2C,Nord,1
266.6108660277837,3,7.520185344428596,2,Magasin,B2C,Nord,1
541.3743401867289,3,8.370773310726062,1,Web,B2C,Nord,0
541.0850225540956,12,8.386818748317499,0,Web,B2C,Ouest,0
573.3469671814042,71,10.299924871959345,0,Web,B2C,Ouest,0
498.5751434234875,46,15.702165489484075,0,Magasin,B2C,Ouest,0
520.2578124165359,56,13.248384850738399,3,Magasin,B2B,Ouest,1
592.852869177544,21,6.049928880605222,1,Magasin,B2C,Nord,0
679.641828894548,67,12.713611501186534,2,Partenaire,B2C,Est,0
545.2031826857999,15,12.561209470662945,2,Web,B2B,Est,0
526.2631928937597,65,6.77573010819374,2,Magasin,B2B,Nord,0
616.6237268858024,3,13.395463690541757,0,Web,B2C,Sud,0
254.23513333886734,2,9.358493456218946,3,Partenaire,B2B,Est,0
685.8663229007625,6,4.360186039942221,1,Magasin,B2C,Ouest,0
599.8986425178674,57,11.820810898548567,0,Web,B2B,Nord,0
607.1448347875611,19,10.867847294458096,2,Web,B2C,Ouest,0
772.9321753670035,33,9.089289483256689,1,Magasin,B2C,Ouest,0
248.49320459131536,34,9.850187660066801,1,Magasin,B2B,Ouest,0
244.70990342538653,57,7.123658084446152,0,Magasin,B2C,Nord,0
649.2846921582335,25,12.440522015188439,0,Web,B2B,Nord,0
598.7189660768671,1,9.826197461964297,3,Web,B2C,Est,0
630.6318497745478,28,10.665795375792912,1,Partenaire,B2C,Sud,0
516.8171264689598,21,11.42856769771549,0,Magasin,B2B,Nord,1
719.5836613631876,52,5.3816575422947,1,Web,B2C,Ouest,0
767.8749917384016,54,6.4228679124717925,2,Magasin,B2B,Nord,0
687.1168129112749,7,1.160222161535163,0,Magasin,B2B,Sud,0
553.0508774871751,57,12.258969033961629,1,Magasin,B2C,Ouest,0
220.61591022940746,6,5.151159905012935,0,Magasin,B2C,Sud,0
738.462517446683,44,10.530278839582609,1,Magasin,B2C,Ouest,0
819.9111599191667,28,11.483952899758211,1,Magasin,B2C,Sud,1
716.0205141571164,22,12.40941135557008,0,Web,B2C,Sud,0
441.6643630738488,35,5.183932344655763,2,Web,B2C,Nord,0
721.2829908601964,23,9.739353527437236,0,Magasin,B2B,Sud,0
754.8953474330601,57,16.681121683150998,1,Magasin,B2C,Sud,0
880.5869246038354,69,16.857258719937263,1,Web,B2C,Ouest,0
442.30021363896765,58,13.949292376107802,1,Magasin,B2C,Ouest,0
559.2381747820551,32,11.349972555275357,3,Web,B2C,Nord,0
734.5089692058219,36,5.97957444461849,2,Web,B2C,Nord,0
610.3338128588684,32,12.874486501564212,1,Magasin,B2C,Est,0
398.8810316307705,57,9.367915085012637,1,Partenaire,B2C,Sud,0
674.6309313048065,40,12.242113101091377,0,Web,B2C,Sud,1
704.15909408673,34,7.468626180591533,0,Web,B2B,Nord,0
615.8333213395804,30,9.308267548640284,3,Web,B2B,Nord,0
639.52528689239,27,10.6565894403057,1,Web,B2C,Est,0
553.4329376965686,40,10.985112365975434,1,Web,B2B,Nord,0
866.0902084288907,49,11.974890857840993,1,Web,B2B,Est,0
437.8754069317182,31,7.6832200619004025,2,Web,B2C,Sud,0
494.2822627025198,58,4.626862191559189,1,Magasin,B2B,Sud,0
601.9773924349546,59,16.49914015959918,2,Magasin,B2C,Est,0
758.2117249861607,31,19.95701667609343,1,Magasin,B2C,Nord,0
330.4728293829834,65,11.789682844809514,0,Web,B2C,Ouest,0
364.146585042221,13,4.704031621079558,3,Web,B2B,Est,1
233.2088686077508,67,6.907219532628493,0,Web,B2B,Ouest,0
605.8851405455888,21,12.036470276203875,1,Partenaire,B2B,Sud,0
398.70495290282213,41,15.364462446725144,0,Web,B2B,Sud,1
530.780980196775,21,5.148437461832575,2,Magasin,B2C,Nord,1
719.0480741805075,32,9.502668716604395,2,Web,B2C,Est,0
484.5223102590876,25,10.783728257775877,1,Magasin,B2C,Est,0
641.6307640938056,51,13.458313805143499,0,Web,B2C,Sud,0
546.11917660469,6,8.625595622398482,2,Web,B2C,Nord,0
720.9805767173586,60,3.7447412347123015,2,Magasin,B2B,Sud,0
685.5230521226416,65,12.484790237811609,2,Web,B2C,Nord,0
475.4519346885702,40,14.499183860684951,3,Magasin,B2C,Sud,0
569.6426843879185,39,9.669634153019357,0,Web,B2B,Est,0
787.873811589689,50,11.620960365225725,0,Partenaire,B2B,Ouest,0
670.8078366457374,15,8.102035082291717,3,Magasin,B2C,Nord,1
348.54682960479636,54,6.616908821096423,0,Web,B2C,Nord,0
718.0112510108489,16,14.105702722188875,0,Magasin,B2C,Sud,0
404.7700879614771,49,11.549983391257843,3,Magasin,B2C,Nord,0
854.2523525929811,22,11.96147439760753,2,Magasin,B2C,Est,0
784.3377911713844,53,16.00846059197845,0,Web,B2C,Nord,0
652.1793856653121,57,5.780630662725708,4,Web,B2C,Ouest,0
628.3019118185148,15,7.7918949273623115,0,Magasin,B2C,Ouest,0
562.3741939150644,44,10.631733395338783,2,Web,B2C,Sud,1
722.1343112520051,36,7.7427470489550325,2,Magasin,B2C,Ouest,0
533.2599294968289,21,13.1325461410898,2,Web,B2C,Est,0
642.4025767151809,42,9.250403116384064,1,Magasin,B2C,Ouest,0
756.9481859735013,71,6.029868770011241,0,Web,B2C,Sud,0
498.8748221653939,1,10.263086700750646,1,Magasin,B2C,Ouest,0
489.08530680167496,68,10.681355083227151,4,Web,B2C,Nord,0
385.0142134695974,61,13.738728251585322,0,Web,B2B,Sud,0
408.394905697289,38,11.572563612589697,1,Web,B2C,Ouest,0
270.88884394052957,44,11.844585565439342,2,Magasin,B2C,Sud,0
731.3691820227954,27,11.281166736028899,1,Web,B2C,Nord,0
925.6046175748987,10,9.247109914832278,1,Magasin,B2C,Nord,0
856.559209824655,41,7.135123539554941,1,Web,B2C,Nord,0
307.30479204722707,58,11.155353406637504,2,Magasin,B2C,Sud,1
730.473840880116,17,8.667500936465437,0,Magasin,B2B,Sud,0
855.9791429862402,51,16.75929048176406,2,Web,B2C,Est,0
517.7742034670405,54,15.368729179092874,2,Web,B2C,Ouest,0
618.2605375170089,54,12.531356529406434,1,Web,B2C,Nord,0
238.57925085515933,25,11.513867757171942,0,Magasin,B2B,Ouest,1
648.0125102357955,28,9.648163796075291,1,Partenaire,B2B,Est,0
408.5592487017509,30,4.95550507461146,2,Web,B2C,Ouest,1
635.9343032240727,61,9.135311106712138,1,Magasin,B2C,Ouest,0
318.98347400600153,64,10.405600133621027,3,Magasin,B2B,Ouest,0
697.7144804059673,30,10.917825897778648,0,Magasin,B2B,Nord,0
784.4122815768042,69,11.878145468063304,0,Web,B2C,Est,0
459.02762489126985,41,13.68532079151074,2,Partenaire,B2B,Ouest,0
395.35393534612183,28,7.2313837132285315,1,Web,B2C,Est,0
211.91585234100341,1,7.267697571163955,3,Magasin,B2C,Nord,0
552.0455638664681,44,15.803426718972634,1,Web,B2C,Est,0
495.3130918293111,46,13.083926356772594,2,Magasin,B2C,Ouest,1
320.81650577735013,69,8.436916231466714,2,Partenaire,B2B,Sud,0
681.5433761361909,51,9.571155324191054,1,Partenaire,B2C,Est,0
519.0053312643631,3,9.589144213300406,5,Web,B2C,Ouest,0
406.3675274438582,41,10.126296489125531,0,Magasin,B2C,Est,0
500.1769669847195,53,11.890732368954453,3,Web,B2C,Nord,0
792.8348170073308,36,20.139970984399326,0,Magasin,B2C,Est,0
708.52864987594,31,10.75902624465061,0,Web,B2C,Est,0
576.5953089302718,58,12.650392601701004,1,Magasin,B2C,Sud,0
711.4389033236735,44,3.2540931752394293,1,Web,B2C,Est,0
391.035847850387,49,8.06040002888466,1,Web,B2C,Sud,0
605.8266181308655,33,14.91526001086642,3,Web,B2C,Ouest,0
626.5180194875647,20,11.609261565426463,2,Web,B2C,Ouest,0
515.4294284702291,37,0.0,1,Web,B2B,Ouest,1
678.3825004723352,69,12.696092809264787,0,Magasin,B2C,Est,0
459.52197816399877,43,17.672657578515075,2,Magasin,B2C,Nord,0
691.7677273997012,51,2.016369655520827,0,Magasin,B2C,Est,0
699.3345788756326,9,16.077550702582048,3,Magasin,B2C,Nord,0
80.0,71,0.0,3,Web,B2B,Est,0
814.2550266318212,18,13.751995780213653,4,Web,B2C,Nord,0
80.0,69,9.965405495951039,1,Web,B2C,Est,0
489.11117539989743,32,0.6001151390215345,1,Web,B2C,Est,1
784.5626461663959,66,11.784551308959147,0,Magasin,B2C,Sud,0
542.8883894545606,64,14.603358996608234,2,Magasin,B2C,Sud,0
336.08652315548244,54,11.455548015286293,0,Magasin,B2C,Nord,0
403.12732889099925,66,12.339310548238451,1,Magasin,B2C,Sud,0
784.8430343377115,44,8.353295550643754,2,Web,B2C,Sud,0
254.1291845012451,61,2.5544409791159124,1,Magasin,B2C,Ouest,0
803.2183981731631,13,12.767456089348258,3,Web,B2B,Ouest,1
590.0816221723879,5,16.99901567778518,1,Magasin,B2B,Ouest,0
385.36884052036197,39,14.518323416909837,0,Web,B2C,Nord,0
495.0392869855156,58,2.0484966815946155,0,Web,B2C,Sud,0
416.89961860170456,55,3.9404223711562647,0,Web,B2C,Sud,0
755.9205361545352,38,6.616129032810639,0,Web,B2C,Est,0
731.8370057573109,37,3.628098194879427,1,Web,B2B,Est,0
290.5509959023116,44,10.176759678224157,3,Web,B2C,Ouest,0
527.3534186665199,62,11.573663220722091,1,Magasin,B2C,Sud,0
444.62658077803013,60,4.27898686703053,1,Partenaire,B2C,Est,1
832.8317943226866,8,13.108513837102112,4,Web,B2C,Ouest,0
356.9821587372442,43,12.404415776080056,4,Web,B2C,Nord,0
888.7612388433025,28,7.807363500625188,1,Magasin,B2B,Ouest,0
594.0069468869513,57,9.309912056064064,0,Web,B2C,Est,0
390.85180685158423,36,2.2007952973878737,1,Magasin,B2C,Nord,0
478.09064687833,71,8.670951374851704,1,Web,B2B,Ouest,0
455.7086086616789,31,10.029539896521303,3,Web,B2C,Ouest,0
370.5686876372089,49,10.674990380912758,0,Web,B2C,Ouest,0
617.0688347514676,8,11.515507648080696,1,Web,B2C,Nord,1
378.9752008754682,67,10.97696697292229,3,Magasin,B2C,Nord,0
207.534082427126,11,8.942625210937319,2,Magasin,B2C,Est,0
531.6582352473289,27,11.144779770217268,1,Web,B2C,Nord,0
275.48588464478115,60,14.008127973240992,1,Partenaire,B2C,Nord,1
464.61104374784634,69,9.618007706761423,2,Web,B2C,Sud,0
436.3614800513959,35,11.270379563326706,1,Web,B2C,Nord,0
443.1811070353534,35,9.255315749343527,0,Magasin,B2B,Est,0
960.1733582862277,4,7.412964334081715,0,Magasin,B2C,Est,0
610.1540820905227,70,12.091518667670417,0,Web,B2C,Nord,0
644.1667816191598,2,7.779096223319179,6,Web,B2B,Est,0
280.248306658387,2,11.544587603968763,0,Web,B2C,Nord,1
482.2866359453541,34,10.113021486040182,2,Web,B2C,Nord,0
638.7544733894722,1,8.784261293919426,1,Magasin,B2C,Sud,0
415.5847956756588,12,8.687428671413358,1,Web,B2C,Sud,1
763.4513118332374,45,7.9675160303372525,2,Magasin,B2B,Sud,0
383.51461453781457,51,3.416795311643945,0,Web,B2C,Est,0
548.4540955442684,22,11.53158038064677,3,Web,B2B,Sud,0
494.51070480439944,57,10.926187301113282,2,Web,B2C,Est,0
629.5777186887449,44,13.398681009793975,1,Web,B2C,Sud,0
484.71178706602336,17,7.87417239077282,1,Magasin,B2C,Est,0
551.2391471272313,51,17.58153450190667,1,Partenaire,B2C,Est,0
557.4965834799626,43,8.481056208601467,4,Magasin,B2C,Nord,0
467.8102036695658,58,6.499561431221217,1,Magasin,B2C,Est,0
687.3168963294803,11,6.025260320629341,2,Web,B2C,Ouest,0
642.9099074707366,17,3.064310387081351,0,Partenaire,B2B,Nord,0
584.0494898544299,22,16.130511569572512,2,Magasin,B2B,Est,0
522.5174999768476,25,15.484269563074648,0,Magasin,B2C,Ouest,0
743.3779254935995,64,12.402980651539032,1,Web,B2B,Nord,0
557.5498361134473,53,6.415644768896881,1,Web,B2C,Ouest,0
544.7944881913313,39,17.245070726236477,1,Magasin,B2C,Sud,0
618.8442053798627,39,8.593123353913377,2,Web,B2C,Est,0
905.3856029347531,63,8.92389667509339,1,Web,B2C,Ouest,0
358.7358825561833,32,15.749036321744304,0,Web,B2C,Ouest,1
738.5742407499638,16,12.635642337923489,0,Magasin,B2C,Est,0
259.2291909771411,10,18.804412555018374,3,Web,B2B,Est,0
639.1091684811523,24,10.994889041276078,0,Magasin,B2C,Nord,0
883.5149089695715,47,8.4118768016851,0,Magasin,B2B,Sud,0
687.9603344041153,34,7.552780466160817,4,Web,B2C,Ouest,0
630.7125141371627,30,2.6120152912374923,1,Web,B2C,Sud,0
499.1190956154464,35,8.885616908775182,1,Partenaire,B2C,Ouest,0
605.5884960879398,70,14.578373355309523,1,Web,B2C,Nord,0
554.6286932273958,71,12.395336690624276,0,Web,B2C,Nord,1
458.524210572356,12,10.081232026241624,1,Web,B2C,Nord,0
547.8223892145235,9,6.020262224734683,2,Web,B2C,Est,0
635.7086089127591,18,10.90749207205095,0,Magasin,B2C,Nord,1
461.90092766448475,61,14.051254820781493,0,Web,B2C,Sud,0
454.8692722767569,33,11.722877025879939,2,Magasin,B2C,Ouest,0
355.1561812334086,62,10.666940678533436,1,Web,B2B,Ouest,0
670.3305046960013,46,6.812169386875176,0,Partenaire,B2C,Ouest,0
698.1581871540709,40,13.468727256448052,0,Magasin,B2C,Nord,0
641.6988799625732,20,0.0,2,Web,B2C,Sud,0
773.7306886911599,25,11.53138283546058,2,Magasin,B2C,Est,0
615.816174674531,11,20.281287923778393,0,Web,B2C,Nord,0
670.5619687258362,37,3.966506450672612,1,Partenaire,B2C,Sud,1
654.6907366147614,20,9.034522181194536,2,Magasin,B2B,Ouest,1
583.5227965047226,21,9.968356039501094,1,Web,B2C,Nord,0
504.4520709366635,3,8.149668743773692,1,Web,B2C,Ouest,0
998.547470842544,57,14.145496970235918,1,Partenaire,B2C,Nord,0
518.6488236263684,67,11.889804057421204,1,Magasin,B2C,Nord,0
480.14201199832144,36,10.609201490189276,1,Web,B2C,Nord,0
678.1217682210192,39,13.189090244677121,0,Web,B2C,Ouest,0
645.333794753101,66,10.067002836286969,3,Web,B2C,Est,0
347.1375214301411,37,22.719457955294054,1,Magasin,B2C,Ouest,1
802.0820858214729,45,10.605387734626964,2,Magasin,B2C,Sud,0
583.04497643685,31,10.781128393958817,2,Magasin,B2C,Ouest,0
400.03240286117034,37,3.1581278017068986,1,Magasin,B2C,Est,1
813.9811405836973,38,7.826198690786304,2,Magasin,B2B,Est,0
712.6216028873077,51,14.589510727199238,2,Web,B2B,Ouest,0
372.38244144937545,43,4.65817259856051,1,Magasin,B2C,Ouest,0
919.8929112463904,36,1.3697713027921807,1,Web,B2C,Est,0
718.5835263059147,6,10.1292618847503,0,Magasin,B2C,Nord,0
598.1646991874917,65,15.482978029899911,1,Web,B2B,Ouest,0
886.2393850119204,64,10.169524914784503,0,Magasin,B2C,Nord,0
628.6736010893353,14,8.655501589494627,0,Magasin,B2C,Ouest,0
594.9450464812743,21,2.56604824903608,3,Magasin,B2C,Sud,0
481.145979116042,70,11.809016490808773,1,Web,B2B,Nord,0
704.7330790752742,23,12.645100435532179,2,Magasin,B2C,Sud,0
685.7885341183164,58,2.8730700035955987,1,Web,B2B,Est,0
602.642425180148,56,14.538129794788876,1,Web,B2C,Sud,0
457.8024563038315,62,13.062782103568436,4,Magasin,B2C,Ouest,0
623.3873737498933,2,14.529263770189381,2,Magasin,B2C,Est,0
587.4362185628152,35,12.334100367333367,0,Web,B2C,Nord,0
359.9746226278438,41,12.614730835245274,0,Partenaire,B2C,Est,0
335.07377676164657,60,12.082883594806955,0,Web,B2C,Ouest,0
701.7276081857585,16,13.473889286004782,2,Partenaire,B2C,Ouest,0
131.660103290696,22,2.724968923504326,1,Magasin,B2C,Sud,0
636.9738948530268,13,3.9957622655139415,1,Partenaire,B2C,Ouest,0
513.9450496043116,55,7.055968399240913,0,Magasin,B2C,Nord,0
835.4843892383838,71,9.480719313309788,0,Partenaire,B2C,Est,0
511.1757223523024,10,11.552547693232718,1,Magasin,B2C,Ouest,0
718.7071585653413,17,11.2987266129154,1,Web,B2C,Sud,0
528.5555085771975,22,14.468423245824125,0,Web,B2B,Nord,1
620.4746676275058,64,14.593981194321405,1,Magasin,B2B,Est,0
732.6305755656092,32,6.510459566824828,4,Web,B2C,Sud,0
516.7399710615756,21,10.954304440201884,3,Partenaire,B2C,Nord,0
779.3798792097127,23,6.608673809112647,2,Web,B2B,Nord,0
421.13438212083304,43,9.247011846585734,2,Magasin,B2C,Ouest,0
653.0267116605082,28,11.287165476193978,1,Web,B2C,Nord,1
766.0751501018135,10,0.0,0,Magasin,B2C,Sud,0
718.8067485222602,59,19.644976158558737,3,Partenaire,B2C,Ouest,0
944.9600778123738,30,12.2656347095899,0,Web,B2C,Ouest,0
462.58092288408113,19,7.617186898346376,2,Magasin,B2B,Est,0
351.7531347572542,52,17.709479020920913,1,Web,B2C,Est,0
421.0196804708785,53,8.610275318055223,2,Magasin,B2C,Nord,0
718.8796619787187,12,10.530077543312231,3,Magasin,B2C,Sud,0
689.6261281684881,6,8.05153675840949,5,Web,B2C,Nord,0
618.4061987365349,4,16.607967349773357,0,Web,B2C,Nord,1
397.86773116071663,55,9.580061174776478,2,Web,B2B,Nord,0
738.036112799231,45,10.597936402958037,5,Web,B2C,Est,0
379.5531400229027,57,14.815128612101784,1,Magasin,B2C,Nord,0
808.6109248278419,45,12.340557829844306,0,Web,B2B,Nord,0
1114.3389161651758,29,9.782607739463712,3,Partenaire,B2C,Ouest,0
665.961206382879,42,14.441563889429851,2,Partenaire,B2C,Nord,1
